StringId,X,Y,Z,Description,Width,Height,Rolling Resistance,Traction Coefficient,Ground Structure,Locked,Enabled (Fwd),Empty Only (Fwd),Full Only (Fwd),Maximum Speed Full (Fwd),Maximum Final Speed Full (Fwd),Maximum Speed Empty (Fwd),Maximum Final Speed Empty (Fwd),Enabled (Rev),Empty Only (Rev),Full Only (Rev),Maximum Speed Full (Rev),Maximum Final Speed Full (Rev),Maximum Speed Empty (Rev),Maximum Final Speed Empty (Rev)
124,9164.181,9849.319,1083.578,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
125,9218.531,9881.94,1083.385,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
125,9251.919,9855.943,1083.061,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
125,9288.247,9843.995,1083.267,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
125,9338.288,9846.765,1083.298,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
125,9413.273,9864.186,1084.218,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
125,9508.221,9884.639,1085.318,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
125,9585.971,9903.323,1086.638,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
126,8905.24077796438,11113.3205658622,1065.5113408253,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
126,8842.04731082098,11097.6687940585,1065.80890277275,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
126,8752.27480514794,11078.9368237998,1066.60303266012,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
126,8709.094,11023.621,1066.543,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
126,8697.52,10932.459,1068.86,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
126,8720.608,10819.937,1071.793,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
126,8734.772,10730.862,1074.114,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
126,8751.719,10645.981,1076.326,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
126,8767.765,10555.874,1077.979,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
126,8780.96,10461.998,1079.101,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
126,8797.186,10348.644,1080.233,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
126,8817.011,10257.35,1081.081,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
126,8855.293,10183.814,1082.563,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
126,8911.287,10101.515,1083.099,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
127,8905.24077796438,11113.3205658622,1065.5113408253,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
127,8987.708,11120.737,1064.74,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
127,9083.866,11108.456,1064.548,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
127,9153.105,11107.122,1064.497,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
128,8905.24077796438,11113.3205658622,1065.5113408253,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
128,8901.34374307725,11216.5126165398,1063.91606180377,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
128,8904.532,11338.519,1060.689,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
128,8913.178,11436.967,1058.655,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
129,9771.964,11806.757,1062.632,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
129,9778.934,11771.052,1064.105,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
129,9808.324,11728.002,1065.168,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
129,9853.79078415278,11687.7952717504,1068.42730466042,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
129,9904.335,11649.614,1071.956,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
129,9943.008,11626.983,1073.934,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
129,9970.558,11577.249,1077.848,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
129,9969.554,11527.197,1079.557,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
129,9940.25,11482.215,1081.353,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
129,9916.796,11448.357,1082.792,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
129,9871.43,11409.823,1084.896,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
129,9854.211,11375.476,1085.288,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
130,9771.964,11806.757,1062.632,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
130,9760.143,11867.307,1060.135,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
130,9824.797,11949.523,1056.762,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
130,9890.893,12010.066,1057.84,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
130,9934.63,12105.08,1057.663,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
130,9915.545,12182.068,1055.233,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
130,9872.148,12256.992,1051.907,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
130,9844.076,12346.123,1048.135,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
130,9830.56,12470.888,1048.345,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
130,9870.512,12565.033,1050.313,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
130,9903.792,12671.997,1049.28,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
130,9970.291,12760.53,1047.85,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
130,10019.816,12853.864,1044.867,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
130,10013.12,12921.005,1044.681,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
130,10103.927,13040.85,1043.457,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
130,10206.038,13026.707,1039.617,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
130,10330.533,13027.076,1037.189,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
130,10499.147,13096.386,1035.288,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
131,9771.964,11806.757,1062.632,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
131,9728.133,11793.642,1062.392,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
131,9657.618,11782.036,1060.134,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
131,9580.01,11748.45,1058.156,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
132,10437.244,9854.233,1107.561,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
132,10407.129,9839.024,1107.256,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
133,10437.244,9854.233,1107.561,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
133,10480.704,9876.181,1108,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
133,10491.489,9881.534,1108,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
133,10566.34,9918.686,1108,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
134,10437.244,9854.233,1107.561,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
134,10427.198,9870.217,1107.844,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
134,10394.294,9895.777,1106.04,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
134,10374.013,9923.708,1104.393,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
134,10354.35,9958.065,1101.985,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
134,10311.888,9990.912,1100.821,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
134,10301.451,9994.936,1100.879,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
134,10290.757,9999.059,1100.939,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
134,10251.204,10014.309,1101.161,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
135,10217.028,10018.097,1101.654,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
135,10204.789,10019.453,1101.831,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
135,10159.3,10013.023,1101.88,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
135,10131.254,10002.43,1103.568,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
135,10105.385,9980.407,1105.197,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
135,10077.2440014487,9960.38429322034,1106.96651897858,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
135,10056.9575823789,9944.75311502481,1110.07762105793,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
135,10013.188,9915.902,1112.018,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
136,10217.028,10018.097,1101.654,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
136,10251.204,10014.309,1101.161,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
136,10290.757,9999.059,1100.939,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
136,10301.451,9994.936,1100.879,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
136,10311.888,9990.912,1100.821,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
136,10354.35,9958.065,1101.985,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
136,10374.013,9923.708,1104.393,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
136,10394.294,9895.777,1106.04,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
136,10427.198,9870.217,1107.844,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
137,10217.028,10018.097,1101.654,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
137,10207.45,10064.827,1098.972,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
137,10215.715,10105.632,1096.99,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
137,10246.501,10168.554,1096.225,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
137,10273.881,10218.195,1094.656,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
137,10295.715,10269.046,1093,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
138,10207.45,10064.827,1098.972,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
138,10202.811,10065.75,1098.851,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
138,10172.028,10082.856,1097.588,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
138,10131.961,10121.509,1097.369,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
138,10105.029,10186.777,1095.817,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
139,10306.006,10311.198,1093,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
139,10295.715,10269.046,1093,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
139,10273.881,10218.195,1094.656,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
139,10246.501,10168.554,1096.225,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
139,10215.715,10105.632,1096.99,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
140,10096.605,10251.315,1093.257,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
140,10105.029,10186.777,1095.817,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
140,10131.961,10121.509,1097.369,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
140,10172.028,10082.856,1097.588,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
140,10202.811,10065.75,1098.851,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
141,9573.241,9838.907,1087.53,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
141,9599.79,9829.912,1089.238,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
141,9620.115,9879.066,1088.015,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
142,9599.79,9829.912,1089.238,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
142,9593.015,9797.533,1089.677,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
142,9595.45856345069,9753.75905957348,1092.10787176362,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
142,9597.57114981933,9725.36806853792,1093.2433901201,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
143,10643.779,10204.963,1093,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
143,10650.101,10255.666,1093,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
143,10651.99,10270.815,1093,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
144,11623.527,12158.271,1045.113,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
144,11570.547,12163.486,1047.06,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
144,11501.275,12162.594,1049.878,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
144,11448.109,12171.577,1051.79,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
145,9548.968,11747.059,1057.617,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
145,9469.284,11743.487,1056.233,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
145,9375.892,11712.505,1055.252,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
145,9269.157,11718.343,1054.463,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
145,9132.20419165737,11715.2587672095,1056.22747968967,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
145,9020.21928746071,11714.7527447739,1055.20634640596,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
145,8950.001,11658.95,1054.919,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
145,8927.147,11542.771,1057.026,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
146,9548.968,11747.059,1057.617,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
146,9580.01,11748.45,1058.156,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
146,9657.618,11782.036,1060.134,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
146,9728.133,11793.642,1062.392,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
147,9548.968,11747.059,1057.617,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
147,9567.862,11716.68,1058.691,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
147,9586.984,11673.876,1060.068,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
148,9613.287,11633.783,1061.511,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
148,9586.984,11673.876,1060.068,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
148,9567.862,11716.68,1058.691,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
149,8924.087,11519.591,1057.383,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
149,8913.178,11436.967,1058.655,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
149,8904.532,11338.519,1060.689,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
149,8901.34374307725,11216.5126165398,1063.91606180377,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
150,8924.087,11519.591,1057.383,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
150,8927.147,11542.771,1057.026,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
150,8950.001,11658.95,1054.919,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
150,9020.21928746071,11714.7527447739,1055.20634640596,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
150,9132.20419165737,11715.2587672095,1056.22747968967,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
150,9269.157,11718.343,1054.463,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
150,9375.892,11712.505,1055.252,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
150,9469.284,11743.487,1056.233,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
151,8924.087,11519.591,1057.383,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
151,8879.03,11529.65,1056.909,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
151,8837.963,11546.188,1056.315,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
152,8758.34,11599.559,1056.487,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
152,8837.963,11546.188,1056.315,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
152,8879.03,11529.65,1056.909,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
153,10340.176,9828.003,1105.531,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
153,10292.765,9820.199,1104.31,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
153,10216.932,9811.92,1105.51,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
153,10149.509,9797.116,1109.257,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
153,10115.053,9785.123,1110.635,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
153,10067.333,9767.391,1112.827,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
154,10340.176,9828.003,1105.531,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
154,10407.129,9839.024,1107.256,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
155,10340.176,9828.003,1105.531,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
155,10348.032,9810.464,1106.198,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
156,10361.647,9792.532,1107.425,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
156,10348.032,9810.464,1106.198,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
