StringId,X,Y,Z,Description,Width,Height,Rolling Resistance,Traction Coefficient,Ground Structure,Locked,Enabled (Fwd),Empty Only (Fwd),Full Only (Fwd),Maximum Speed Full (Fwd),Maximum Final Speed Full (Fwd),Maximum Speed Empty (Fwd),Maximum Final Speed Empty (Fwd),Enabled (Rev),Empty Only (Rev),Full Only (Rev),Maximum Speed Full (Rev),Maximum Final Speed Full (Rev),Maximum Speed Empty (Rev),Maximum Final Speed Empty (Rev)
13,7423.01727880544,11492.1720150797,1110.22892482217,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7414.26006013766,11491.4842243937,1110.2641165561,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7410.01655140875,11490.2470861253,1110.05050702865,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7394.72280639247,11489.1596599552,1109.99584126194,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7384.01662461466,11487.5116172078,1110.26950434531,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7372.9325176761,11483.5454721855,1110.25420843563,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
14,7797.19120127637,11191.8759754982,1110.10526829531,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
14,7800.30551852092,11187.0230337976,1110.29301325124,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
14,7803.950815523,11182.6159018101,1110.20458824995,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
14,7806.83542353911,11180.3865269531,1110.31473153299,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
14,7813.78018036786,11161.3711486362,1110.08684476205,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
15,7819.10423927002,11153.8505867579,1109.90942971807,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
15,7813.78018036786,11161.3711486362,1110.08684476205,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
15,7806.83542353911,11180.3865269531,1110.31473153299,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
15,7803.950815523,11182.6159018101,1110.20458824995,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
15,7800.30551852092,11187.0230337976,1110.29301325124,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
16,7829.1121253667,11143.8128927374,1110.01715366888,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
16,7833.0067409216,11139.9811519662,1109.99729763628,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
16,7839.8501404633,11131.9599892644,1110.12467070311,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
16,7843.73813468789,11128.1350160579,1110.10479079552,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
16,7851.13416064391,11121.4068014011,1110.06506281367,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
16,7857.51457639703,11114.3080926739,1110.03528274393,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
16,7863.25552444216,11105.9215720088,1110.01545058632,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
16,7869.44162961734,11101.9430060234,1109.81899125936,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
16,7880.32786064626,11095.5019975376,1110.06324035616,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
16,7884.81966926179,11092.9941527661,1110.03352395307,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
16,7893.48826397004,11088.9119713177,1110.13062353373,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
16,7900.77249131045,11085.3669413115,1110.2374800266,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
16,7909.66264591752,11083.5005040908,1110.32430540362,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
16,7918.70407245552,11080.6825669818,1109.94303774439,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
16,7929.09905170877,11080.4792097726,1109.85459682644,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
16,7937.86365570651,11078.6086381997,1109.7859084828,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
16,7944.58124997232,11079.0949199984,1109.88267381362,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
16,7949.99444216712,11076.9937219996,1109.84349495651,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
17,7957.42764943949,11075.6718314991,1109.9400135791,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
17,7949.99444216712,11076.9937219996,1109.84349495651,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
17,7944.58124997232,11079.0949199984,1109.88267381362,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
17,7937.86365570651,11078.6086381997,1109.7859084828,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
17,7929.09905170877,11080.4792097726,1109.85459682644,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
17,7918.70407245552,11080.6825669818,1109.94303774439,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
17,7909.66264591752,11083.5005040908,1110.32430540362,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
17,7900.77249131045,11085.3669413115,1110.2374800266,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
17,7893.48826397004,11088.9119713177,1110.13062353373,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
17,7884.81966926179,11092.9941527661,1110.03352395307,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
17,7880.32786064626,11095.5019975376,1110.06324035616,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
17,7869.44162961734,11101.9430060234,1109.81899125936,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
17,7863.25552444216,11105.9215720088,1110.01545058632,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
17,7857.51457639703,11114.3080926739,1110.03528274393,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
17,7851.13416064391,11121.4068014011,1110.06506281367,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
17,7843.73813468789,11128.1350160579,1110.10479079552,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
17,7839.8501404633,11131.9599892644,1110.12467070311,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
17,7833.0067409216,11139.9811519662,1109.99729763628,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,7968.33247112659,11073.6373839906,1109.54187426091,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,7974.01942986304,11073.7469264197,1109.64826121233,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,7981.58608240781,11074.598961114,1109.58016178509,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,7988.2863593482,11075.1023891341,1109.83121525378,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,7995.45624140749,11076.8511445439,1109.76310786822,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8002.06840372145,11077.3354288019,1109.85912511604,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8012.10888713657,11080.20916375,1109.76204145204,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8018.68947079829,11080.6890828642,1109.8578279083,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8023.87168043189,11081.6729074983,1109.8093537221,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8030.00761629665,11083.0308054616,1109.75128974861,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8038.05024062407,11085.1357020941,1109.6740064089,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8044.8098548707,11087.7701459849,1109.75989270302,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8056.74302008822,11091.3854062611,1109.95040715769,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8068.93925585228,11094.0825021024,1109.9874690991,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8076.47254707895,11097.0369753002,1109.75775987066,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8085.04131249945,11100.3825745381,1109.82386175714,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8092.59115705189,11103.3365851579,1109.74712754218,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8103.76872661445,11105.6431284562,1109.94588682642,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8114.80622957429,11107.9151370802,1109.84058220784,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8120.82960282379,11109.2448456449,1109.93486453979,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8129.27943896526,11112.5511017918,1110.00022630161,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8133.88712086121,11114.3641348586,1109.80124418413,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8145.086082414,11118.7481631933,1109.83809920897,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8152.54526567451,11121.6661882358,1109.9128677165,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8163.11214484926,11124.7851879626,1109.95897032044,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8171.75934756728,11127.1604439769,1109.87355356778,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8179.82310921838,11128.2943617143,1109.79779822738,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8186.64155143815,11129.9516629836,1109.88169493906,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8198.01139424624,11133.3997545653,1109.91814408909,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8208.94219192147,11137.6956231349,1109.80500051575,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8216.60587242194,11139.6920178899,1109.87908460692,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8231.12899645678,11145.3960711186,1109.87774760753,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8239.28622073187,11148.5973052609,1109.94214641146,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8250.78059548309,11151.1084089684,1109.82963154617,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8262.23600625211,11153.6110211381,1109.71757030568,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8269.77311747703,11155.5719058261,1109.79114506375,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8274.62069526344,11156.4753274552,1109.89254214244,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8282.44099569239,11157.5583367523,1109.81799646815,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8290.78005188445,11159.8490942063,1109.73426688139,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8299.70433180927,11163.3599591031,1109.93635274744,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8305.35232656351,11164.5924616444,1109.88061260623,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8315.39179131244,11167.5608072056,1109.77864252779,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8326.82912075637,11167.1067884754,1109.82380604883,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8337.56713585297,11168.3709015024,1110.01535508636,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8345.41494026936,11166.5252375118,1109.95060611593,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8354.78081199254,11168.2678809244,1109.71207109985,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8360.54340669445,11166.5960586878,1109.81225851244,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8367.99800595705,11165.6083384514,1109.74789950016,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8376.30191816516,11164.9673308066,1109.674515742,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8384.99317819639,11163.4968543114,1109.89259785075,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8394.64071112429,11159.4692471089,1109.81916634262,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8399.1506010649,11153.3890076145,1109.94630861789,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8405.85444333699,11149.1878690329,1109.90045272217,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8415.01938315192,11139.0905850292,1110.1450599438,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
18,8422.70878497398,11132.3583434575,1109.95406798935,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8430.96813053577,11121.9291254803,1110.06244452319,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8422.70878497398,11132.3583434575,1109.95406798935,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8415.01938315192,11139.0905850292,1110.1450599438,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8405.85444333699,11149.1878690329,1109.90045272217,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8399.1506010649,11153.3890076145,1109.94630861789,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8394.64071112429,11159.4692471089,1109.81916634262,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8384.99317819639,11163.4968543114,1109.89259785075,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8376.30191816516,11164.9673308066,1109.674515742,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8367.99800595705,11165.6083384514,1109.74789950016,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8360.54340669445,11166.5960586878,1109.81225851244,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8354.78081199254,11168.2678809244,1109.71207109985,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8345.41494026936,11166.5252375118,1109.95060611593,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8337.56713585297,11168.3709015024,1110.01535508636,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8326.82912075637,11167.1067884754,1109.82380604883,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8315.39179131244,11167.5608072056,1109.77864252779,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8305.35232656351,11164.5924616444,1109.88061260623,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8299.70433180927,11163.3599591031,1109.93635274744,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8290.78005188445,11159.8490942063,1109.73426688139,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8282.44099569239,11157.5583367523,1109.81799646815,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8274.62069526344,11156.4753274552,1109.89254214244,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8269.77311747703,11155.5719058261,1109.79114506375,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8262.23600625211,11153.6110211381,1109.71757030568,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8250.78059548309,11151.1084089684,1109.82963154617,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8239.28622073187,11148.5973052609,1109.94214641146,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8231.12899645678,11145.3960711186,1109.87774760753,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8216.60587242194,11139.6920178899,1109.87908460692,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8208.94219192147,11137.6956231349,1109.80500051575,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8198.01139424624,11133.3997545653,1109.91814408909,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8186.64155143815,11129.9516629836,1109.88169493906,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8179.82310921838,11128.2943617143,1109.79779822738,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8171.75934756728,11127.1604439769,1109.87355356778,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8163.11214484926,11124.7851879626,1109.95897032044,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8152.54526567451,11121.6661882358,1109.9128677165,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8145.086082414,11118.7481631933,1109.83809920897,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8133.88712086121,11114.3641348586,1109.80124418413,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8129.27943896526,11112.5511017918,1110.00022630161,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8120.82960282379,11109.2448456449,1109.93486453979,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8114.80622957429,11107.9151370802,1109.84058220784,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8103.76872661445,11105.6431284562,1109.94588682642,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8092.59115705189,11103.3365851579,1109.74712754218,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8085.04131249945,11100.3825745381,1109.82386175714,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8076.47254707895,11097.0369753002,1109.75775987066,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8068.93925585228,11094.0825021024,1109.9874690991,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8056.74302008822,11091.3854062611,1109.95040715769,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8044.8098548707,11087.7701459849,1109.75989270302,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8038.05024062407,11085.1357020941,1109.6740064089,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8030.00761629665,11083.0308054616,1109.75128974861,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8023.87168043189,11081.6729074983,1109.8093537221,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8018.68947079829,11080.6890828642,1109.8578279083,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8012.10888713657,11080.20916375,1109.76204145204,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,8002.06840372145,11077.3354288019,1109.85912511604,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,7995.45624140749,11076.8511445439,1109.76310786822,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,7988.2863593482,11075.1023891341,1109.83121525378,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,7981.58608240781,11074.598961114,1109.58016178509,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
19,7974.01942986304,11073.7469264197,1109.64826121233,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8441.2533485058,11101.4947073427,1109.89909980612,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8444.16902584106,11096.7780669601,1109.88997956028,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8446.23488089771,11091.7099131234,1109.88997956028,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8446.41696748123,11083.8761631172,1109.77238728065,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8449.886289897,11070.487703908,1109.79065164731,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8450.94519341346,11063.0108253014,1109.80895580561,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8452.85340987543,11055.8880804289,1109.81810788477,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8455.26612077369,11049.9682927988,1109.81810788477,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8457.2003132238,11042.8599763781,1109.97238010599,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8459.64078277605,11031.9879509676,1109.99071609761,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8461.70994849786,11026.9120964521,1109.99071609761,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8462.79712000141,11019.4363041576,1110.15426773126,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8465.87705726166,11011.8015999355,1110.00905208924,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8467.6314551272,11002.6078589254,1110.02740399753,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8469.54374625397,10995.4693963518,1110.03659586833,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8472.33565564575,10983.7269604638,1110.05496369328,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8476.14903257107,10964.4135824914,1109.8008860593,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8482.0208792231,10950.0080984862,1109.8008860593,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8485.04453517571,10934.725097215,1110.02742787252,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8487.63041932823,10928.3099831444,1109.92063504628,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8489.35349320807,10922.2893793936,1109.8072368064,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8489.51215046895,10915.0739279385,1109.88796610287,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8492.37536649483,10908.0500016459,1109.88796610287,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8495.89842355273,10895.9560940851,1109.87485873385,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8498.70714093683,10885.6119685586,1109.86173544818,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8501.75651821103,10874.6758228858,1109.8486917458,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8504.51124628645,10866.2619583946,1109.94910199162,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8506.90485719343,10855.1287644785,1109.82240538281,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
20,8509.94226513977,10840.8254813432,1109.90331772086,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
